877,A,140743,112256,155
878,A,140898,112384,148
879,A,141046,112512,130
880,A,141176,112640,166
881,A,141342,112768,138
882,A,141480,112896,153
883,A,141633,113024,144
884,A,141777,113152,174
885,A,141951,113280,144
886,A,142095,113408,179
887,A,142274,113536,161
888,A,142435,113664,161
889,A,142596,113792,153
890,A,142749,113920,163
891,A,142912,114048,133
892,A,143045,114176,171
893,A,143216,114304,159
894,A,143375,114432,159
895,A,143534,114560,160
896,A,143694,114688,171
897,A,143865,114816,226
898,A,144091,114944,152
899,A,144243,115072,147
900,A,144390,115200,153
901,A,144543,115328,142
902,A,144685,115456,169
903,A,144854,115584,204
904,A,145058,115712,162
905,A,145220,115840,174
906,A,145394,115968,158
907,A,145552,116096,152
908,A,145704,116224,141
909,A,145845,116352,140
910,A,145985,116480,167
911,A,146152,116608,141
912,A,146293,116736,159
913,A,146452,116864,176
914,A,146628,116992,188
915,A,146816,117120,141
916,A,146957,117248,173
917,A,147130,117376,174
918,A,147304,117504,161
919,A,147465,117632,150
920,A,147615,117760,161
921,A,147776,117888,169
922,A,147945,118016,161
923,A,148106,118144,165
924,A,148271,118272,153
925,A,148424,118400,158
926,A,148582,118528,171
927,A,148753,118656,175
928,A,148928,118784,174
929,A,149102,118912,153
930,A,149255,119040,169
931,A,149424,119168,148
932,A,149572,119296,152
933,A,149724,119424,161
934,A,149885,119552,137
935,A,150022,119680,151
936,A,150173,119808,200
937,A,150373,119936,182
938,A,150555,120064,144
939,A,150699,120192,152
940,A,150851,120320,174
941,A,151025,120448,149
942,A,151174,120576,142
943,A,151316,120704,157
944,A,151473,120832,150
945,A,151623,120960,146
946,A,151769,121088,158
947,A,151927,121216,161
948,A,152088,121344,156
949,A,152244,121472,147
950,A,152391,121600,186
951,A,152577,121728,153
952,A,152730,121856,200
953,A,152930,121984,160
954,A,153090,122112,135
955,A,153225,122240,153
956,A,153378,122368,163
957,A,153541,122496,146
958,A,153687,122624,154
959,A,153841,122752,149
960,A,153990,122880,171
961,A,154161,123008,163
962,A,154324,123136,153
963,A,154477,123264,191
964,A,154668,123392,146
965,A,154814,123520,142
966,A,154956,123648,163
967,A,155119,123776,164
968,A,155283,123904,147
969,A,155430,124032,154
970,A,155584,124160,173
971,A,155757,124288,163
972,A,155920,124416,160
973,A,156080,124544,159
974,A,156239,124672,181
975,A,156420,124800,165
976,A,156585,124928,142
977,A,156727,125056,160
978,A,156887,125184,141
979,A,157028,125312,160
980,A,157188,125440,159
981,A,157347,125568,149
982,A,157496,125696,146
983,A,157642,125824,157
984,A,157799,125952,163
985,A,157962,126080,164
986,A,158126,126208,160
987,A,158286,126336,192
988,A,158478,126464,161
989,A,158639,126592,159
990,A,158798,126720,176
991,A,158974,126848,159
992,A,159133,126976,174
993,A,159307,127104,143
994,A,159450,127232,162
995,A,159612,127360,155
996,A,159767,127488,169
997,A,159936,127616,163
998,A,160099,127744,163
999,A,160262,127872,161
1000,A,160423,128000,190
1001,A,160613,128128,155
1002,A,160768,128256,164
1003,A,160932,128384,165
1004,A,161097,128512,178
1005,A,161275,128640,162
1006,A,161437,128768,151
1007,A,161588,128896,185
1008,A,161773,129024,151
1009,A,161924,129152,156
1010,A,162080,129280,155
1011,A,162235,129408,153
1012,A,162388,129536,156
1013,A,162544,129664,159
1014,A,162703,129792,172
1015,A,162875,129920,157
1016,A,163032,130048,157
1017,A,163189,130176,183
1018,A,163372,130304,147
1019,A,163519,130432,158
1020,A,163677,130560,167
1021,A,163844,130688,155
1022,A,163999,130816,153
1023,A,164152,130944,158
1024,A,164310,131072,147
1025,A,164457,131200,164
1026,A,164621,131328,137
1027,A,164758,131456,164
1028,A,164922,131584,161
1029,A,165083,131712,173
1030,A,165256,131840,210
1031,A,165466,131968,15
